STA;SR115;SD615;IR115;ID119;SA123;SB0;CD95;TI339314;NO2563;RL1;RR1;GX165;GY515;GZ121;AX-21;AY74;AZ-1013;END;
STA;SR95;SD576;IR95;ID62;SA92;SB2;CD96;TI339446;NO2564;RL1;RR1;GX-128;GY-208;GZ18;AX-20;AY59;AZ-998;END;
STA;SR75;SD688;IR75;ID64;SA107;SB0;CD95;TI339579;NO2565;RL1;RR1;GX-379;GY323;GZ-504;AX-42;AY58;AZ-1000;END;
STA;SR55;SD456;IR55;ID111;SA109;SB0;CD94;TI339713;NO2566;RL1;RR1;GX984;GY-771;GZ-101;AX-24;AY77;AZ-1002;END;
STA;SR35;SD299;IR35;ID152;SA91;SB2;CD94;TI339845;NO2567;RL1;RR0;GX926;GY-15;GZ65;AX-35;AY49;AZ-1003;END;
STA;SR15;SD216;IR15;ID230;SA124;SB0;CD93;TI339976;NO2568;RL0;RR1;GX398;GY485;GZ-395;AX-19;AY52;AZ-1016;END;
STA;SR6;SD314;IR6;ID211;SA76;SB3;CD96;TI340108;NO2569;RL1;RR1;GX513;GY339;GZ-305;AX-18;AY65;AZ-1014;END;
STA;SR26;SD494;IR26;ID209;SA123;SB0;CD94;TI340241;NO2570;RL1;RR1;GX1;GY-71;GZ-92;AX-20;AY64;AZ-1002;END;
STA;SR46;SD420;IR46;ID165;SA77;SB0;CD94;TI340373;NO2571;RL1;RR1;GX-263;GY-581;GZ87;AX-6;AY53;AZ-1007;END;
STA;SR66;SD522;IR66;ID80;SA101;SB0;CD93;TI340506;NO2572;RL1;RR1;GX-879;GY266;GZ-254;AX-22;AY54;AZ-1003;END;
STA;SR86;SD553;IR86;ID77;SA113;SB0;CD95;TI340638;NO2573;RL0;RR0;GX-697;GY-449;GZ178;AX-28;AY56;AZ-1011;END;
STA;SR106;SD433;IR106;ID75;SA64;SB0;CD95;TI340770;NO2574;RL1;RR1;GX189;GY-181;GZ74;AX-17;AY61;AZ-1012;END;
STA;SR126;SD556;IR126;ID58;SA119;SB0;CD93;TI340903;NO2575;RL1;RR1;GX714;GY-502;GZ90;AX-15;AY58;AZ-1012;END;
STA;SR146;SD478;IR146;ID141;SA84;SB2;CD95;TI341036;NO2576;RL1;RR1;GX111;GY-697;GZ-22;AX-15;AY58;AZ-1006;END;
STA;SR166;SD588;IR166;ID270;SA95;SB0;CD91;TI341168;NO2577;RL1;RR1;GX-169;GY244;GZ-454;AX-36;AY46;AZ-1005;END;
STA;SR174;SD644;IR174;ID286;SA125;SB0;CD93;TI341300;NO2578;RL0;RR1;GX620;GY-31;GZ5;AX-23;AY54;AZ-1007;END;
STA;SR154;SD546;IR154;ID273;SA72;SB0;CD91;TI341432;NO2579;RL1;RR0;GX129;GY-432;GZ56;AX-24;AY72;AZ-1006;END;
STA;SR134;SD655;IR134;ID177;SA118;SB0;CD94;TI341565;NO2580;RL1;RR1;GX0;GY-445;GZ-136;AX-19;AY66;AZ-1012;END;
STA;SR114;SD559;IR114;ID62;SA112;SB0;CD91;TI341697;NO2581;RL1;RR1;GX-746;GY-504;GZ108;AX-20;AY56;AZ-1014;END;
STA;SR94;SD660;IR94;ID67;SA90;SB2;CD90;TI341830;NO2582;RL1;RR1;GX128;GY398;GZ-1;AX-15;AY59;AZ-1017;END;
STA;SR74;SD727;IR74;ID105;SA127;SB0;CD92;TI341962;NO2583;RL0;RR1;GX-124;GY-266;GZ120;AX-16;AY45;AZ-1007;END;
STA;SR54;SD607;IR54;ID81;SA84;SB0;CD91;TI342095;NO2584;RL1;RR0;GX418;GY-457;GZ-48;AX-17;AY55;AZ-1019;END;
STA;SR34;SD694;IR34;ID174;SA118;SB0;CD93;TI342228;NO2585;RL1;RR1;GX739;GY-776;GZ8;AX-32;AY64;AZ-1018;END;
STA;SR14;SD606;IR14;ID198;SA103;SB0;CD91;TI342361;NO2586;RL1;RR1;GX-29;GY-1171;GZ-529;AX-27;AY58;AZ-1005;END;
STA;SR7;SD675;IR7;ID221;SA101;SB1;CD92;TI342493;NO2587;RL1;RR1;GX-1331;GY66;GZ108;AX-26;AY62;AZ-1000;END;
STA;SR27;SD428;IR27;ID207;SA103;SB0;CD91;TI342625;NO2588;RL0;RR1;GX-2134;GY445;GZ-140;AX-12;AY58;AZ-1014;END;
