STA;SR54;SD42;IR54;ID160;SA453;SB0;CD221;TI127516;NO937;RL0;RR0;GX-119;GY-391;GZ112;AX-24;AY61;AZ-1007;END;
STA;SR74;SD312;IR74;ID112;SA460;SB0;CD220;TI127650;NO938;RL0;RR0;GX151;GY224;GZ-168;AX-23;AY63;AZ-990;END;
STA;SR94;SD428;IR94;ID3;SA406;SB0;CD222;TI127790;NO939;RL0;RR0;GX-85;GY-180;GZ-49;AX-28;AY58;AZ-1000;END;
STA;SR114;SD348;IR114;ID38;SA435;SB0;CD217;TI127925;NO940;RL0;RR0;GX141;GY-187;GZ-71;AX-27;AY59;AZ-994;END;
STA;SR134;SD347;IR134;ID115;SA425;SB0;CD221;TI128059;NO941;RL0;RR0;GX196;GY-351;GZ71;AX-31;AY57;AZ-999;END;
STA;SR154;SD50;IR154;ID187;SA464;SB0;CD217;TI128193;NO942;RL0;RR0;GX-155;GY-286;GZ-76;AX-39;AY60;AZ-989;END;
STA;SR166;SD40;IR166;ID251;SA488;SB0;CD219;TI128327;NO943;RL0;RR0;GX57;GY54;GZ-20;AX-23;AY60;AZ-994;END;
STA;SR146;SD40;IR146;ID207;SA419;SB0;CD220;TI128461;NO944;RL0;RR0;GX-292;GY-316;GZ13;AX-28;AY56;AZ-1006;END;
STA;SR126;SD303;IR126;ID163;SA426;SB6;CD220;TI128601;NO945;RL0;RR0;GX-322;GY-289;GZ767;AX-20;AY57;AZ-1012;END;
STA;SR106;SD364;IR106;ID21;SA482;SB0;CD220;TI128736;NO946;RL0;RR1;GX-208;GY306;GZ-1174;AX-48;AY37;AZ-1013;END;
STA;SR86;SD410;IR86;ID2;SA629;SB0;CD214;TI128871;NO947;RL1;RR0;GX101;GY413;GZ-767;AX-23;AY56;AZ-1012;END;
STA;SR66;SD451;IR66;ID86;SA591;SB6;CD219;TI129010;NO948;RL1;RR1;GX270;GY479;GZ-503;AX-27;AY65;AZ-1010;END;
STA;SR46;SD482;IR46;ID155;SA652;SB0;CD222;TI129150;NO949;RL0;RR1;GX-4;GY-309;GZ-201;AX-26;AY47;AZ-1002;END;
STA;SR26;SD42;IR26;ID195;SA727;SB0;CD218;TI129290;NO950;RL1;RR1;GX-469;GY76;GZ214;AX-26;AY56;AZ-999;END;
STA;SR15;SD39;IR15;ID223;SA679;SB0;CD221;TI129424;NO951;RL1;RR1;GX-666;GY-310;GZ374;AX-25;AY55;AZ-997;END;
STA;SR35;SD42;IR35;ID211;SA676;SB1;CD225;TI129558;NO952;RL1;RR1;GX-1186;GY-360;GZ713;AX-30;AY41;AZ-1004;END;
STA;SR55;SD147;IR55;ID151;SA684;SB0;CD225;TI129693;NO953;RL2;RR1;GX-1639;GY1026;GZ249;AX-14;AY46;AZ-999;END;
STA;SR75;SD394;IR75;ID71;SA669;SB0;CD223;TI129832;NO954;RL0;RR1;GX-1911;GY375;GZ2;AX-32;AY59;AZ-1024;END;
STA;SR95;SD429;IR95;ID3;SA584;SB0;CD225;TI129967;NO955;RL1;RR1;GX-1438;GY-13;GZ18;AX-22;AY51;AZ-1002;END;
STA;SR115;SD346;IR115;ID3;SA655;SB10;CD222;TI130101;NO956;RL1;RR1;GX-842;GY123;GZ178;AX-25;AY74;AZ-1022;END;
